latitude,longitude,depth_avg,navigable,time,wind_speed_10m,wind_direction_10m,navigable_wind,blocked_seamark,is_buoy,navigable_final
38.37504828734492,4.773076,-2764.6917,True,2025-06-01T19:00,11.5,88.0,True,False,False,True
38.37504828734492,4.773076,-2764.6917,True,2025-06-01T20:00,12.4,90.0,True,False,False,True
38.37504828734492,4.773076,-2764.6917,True,2025-06-01T21:00,13.4,92.0,True,False,False,True
38.37504828734492,4.773076,-2764.6917,True,2025-06-01T22:00,14.4,95.0,True,False,False,True
38.37504828734492,4.773076,-2764.6917,True,2025-06-01T23:00,15.4,94.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T00:00,6.8,88.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T01:00,7.0,92.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T02:00,7.2,90.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T03:00,7.8,91.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T04:00,8.2,93.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T05:00,8.8,94.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T06:00,8.9,90.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T07:00,9.0,92.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T08:00,8.8,95.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T09:00,7.7,100.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T10:00,6.9,101.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T11:00,6.7,97.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T12:00,7.0,93.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T13:00,7.6,89.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T14:00,8.4,85.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T15:00,9.0,86.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T16:00,9.4,85.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T17:00,9.8,84.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T18:00,10.7,86.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T19:00,11.3,87.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T20:00,12.2,90.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T21:00,13.2,93.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T22:00,14.4,95.0,True,False,False,True
38.37504828734492,4.815076,-2768.8843,True,2025-06-01T23:00,15.2,94.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T00:00,6.8,90.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T01:00,7.0,92.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T02:00,7.2,90.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T03:00,7.8,91.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T04:00,8.2,93.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T05:00,8.6,94.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T06:00,8.9,90.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T07:00,9.0,92.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T08:00,8.8,95.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T09:00,7.7,99.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T10:00,6.9,101.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T11:00,6.7,97.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T12:00,7.0,93.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T13:00,7.6,87.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T14:00,8.4,85.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T15:00,9.0,86.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T16:00,9.4,85.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T17:00,9.8,84.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T18:00,10.7,86.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T19:00,11.3,87.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T20:00,12.2,90.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T21:00,13.0,93.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T22:00,14.3,95.0,True,False,False,True
38.37504828734492,4.857076,-2779.2363,True,2025-06-01T23:00,15.2,94.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T00:00,6.8,90.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T01:00,7.0,92.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T02:00,7.2,90.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T03:00,7.8,91.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T04:00,8.2,93.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T05:00,8.6,94.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T06:00,8.9,90.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T07:00,9.0,92.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T08:00,8.8,95.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T09:00,7.7,99.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T10:00,6.9,101.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T11:00,6.7,97.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T12:00,7.0,93.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T13:00,7.6,87.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T14:00,8.4,85.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T15:00,9.0,86.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T16:00,9.4,85.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T17:00,9.8,84.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T18:00,10.7,86.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T19:00,11.3,87.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T20:00,12.2,90.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T21:00,13.0,93.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T22:00,14.3,95.0,True,False,False,True
38.37504828734492,4.899076,-2792.699,True,2025-06-01T23:00,15.2,94.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T00:00,6.8,90.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T01:00,7.0,92.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T02:00,7.2,92.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T03:00,7.8,91.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T04:00,8.2,93.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T05:00,8.6,94.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T06:00,8.9,90.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T07:00,9.0,92.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T08:00,8.8,95.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T09:00,7.7,99.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T10:00,6.9,101.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T11:00,6.7,97.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T12:00,7.0,92.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T13:00,7.6,87.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T14:00,8.4,85.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T15:00,9.0,86.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T16:00,9.6,85.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T17:00,9.6,84.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T18:00,10.5,85.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T19:00,11.1,87.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T20:00,12.1,89.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T21:00,12.8,92.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T22:00,14.3,96.0,True,False,False,True
38.37504828734492,4.941076,-2804.2214,True,2025-06-01T23:00,15.0,94.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T00:00,6.8,90.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T01:00,6.8,93.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T02:00,7.2,92.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T03:00,7.6,93.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T04:00,8.0,93.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T05:00,8.4,94.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T06:00,8.7,90.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T07:00,9.0,92.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T08:00,8.6,95.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T09:00,7.7,99.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T10:00,6.9,100.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T11:00,6.7,97.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T12:00,7.0,92.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T13:00,7.6,87.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T14:00,8.4,85.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T15:00,9.2,86.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T16:00,9.6,85.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T17:00,9.6,84.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T18:00,10.5,85.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T19:00,11.1,86.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T20:00,11.9,89.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T21:00,12.8,92.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T22:00,14.1,96.0,True,False,False,True
38.37504828734492,4.9830760000000005,-2801.8381,True,2025-06-01T23:00,15.0,94.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T00:00,6.8,90.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T01:00,6.8,93.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T02:00,7.2,92.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T03:00,7.6,93.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T04:00,8.0,93.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T05:00,8.4,94.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T06:00,8.7,90.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T07:00,9.0,92.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T08:00,8.6,95.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T09:00,7.7,99.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T10:00,6.9,100.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T11:00,6.7,97.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T12:00,7.0,92.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T13:00,7.6,87.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T14:00,8.4,85.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T15:00,9.2,86.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T16:00,9.6,85.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T17:00,9.6,84.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T18:00,10.5,85.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T19:00,11.1,86.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T20:00,11.9,89.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T21:00,12.8,92.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T22:00,14.1,96.0,True,False,False,True
38.37504828734492,5.025076,-2809.7317,True,2025-06-01T23:00,15.0,94.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T00:00,6.6,90.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T01:00,6.8,93.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T02:00,7.0,92.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T03:00,7.6,93.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T04:00,7.8,94.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T05:00,8.4,94.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T06:00,8.7,91.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T07:00,8.8,93.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T08:00,8.6,95.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T09:00,7.5,99.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T10:00,6.9,100.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T11:00,6.7,97.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T12:00,7.0,92.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T13:00,7.6,87.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T14:00,8.4,85.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T15:00,9.2,86.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T16:00,9.6,85.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T17:00,9.8,83.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T18:00,10.5,85.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T19:00,10.9,86.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T20:00,11.9,88.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T21:00,12.6,92.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T22:00,14.1,96.0,True,False,False,True
38.37504828734492,5.067076,-2779.8545,True,2025-06-01T23:00,14.8,95.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T00:00,6.6,90.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T01:00,6.8,95.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T02:00,7.0,93.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T03:00,7.6,93.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T04:00,7.8,94.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T05:00,8.2,94.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T06:00,8.6,91.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T07:00,8.8,93.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T08:00,8.6,95.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T09:00,7.5,99.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T10:00,6.9,100.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T11:00,6.6,95.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T12:00,7.0,92.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T13:00,7.6,87.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T14:00,8.4,85.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T15:00,9.2,86.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T16:00,9.6,85.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T17:00,9.8,83.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T18:00,10.6,84.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T19:00,10.9,85.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T20:00,11.7,88.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T21:00,12.4,92.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T22:00,13.9,96.0,True,False,False,True
38.37504828734492,5.109076,-2813.5254,True,2025-06-01T23:00,14.6,95.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T00:00,6.6,90.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T01:00,6.8,95.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T02:00,7.0,93.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T03:00,7.6,93.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T04:00,7.8,94.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T05:00,8.2,94.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T06:00,8.6,91.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T07:00,8.8,93.0,True,False,False,True
38.37504828734492,5.151076,-2820.434,True,2025-06-01T08:00,8.6,95.0,True,False,False,True
